DATE,Product Type,Production Capacity Per day/(Liters),Production Volume per day/(Liters),Total Revenue ,Operating Costs (USD),Net Profit (USD)
1/4/2022,Engine oil,500000,110000,590000,20000,570000
1/4/2022,Engine oil,400000,185000,472000,20000,452000
1/4/2022,Engine oil,180003,155000,212403.54,20000,192403.54
1/4/2022,Engine oil,636000,185000,750480,20000,730480
1/4/2022,Engine oil,600000,220000,708000,20000,688000
1/4/2022,Kerosene,400000,310000,472000,20000,452000
1/4/2022,Kerosene,600000,155000,708000,20000,688000
1/4/2022,Kerosene,100000,110000,118000,20000,98000
1/4/2022,Kerosene,150000,220000,177000,20000,157000
1/4/2022,Kerosene,500000,190000,590000,20000,570000
1/4/2022,Kerosene,600000,240000,708000,20000,688000
1/4/2022,Kerosene,100000,340000,118000,20000,98000
1/4/2022,Kerosene,104000,180000,122720,20000,102720
1/4/2022,Kerosene,100000,155000,118000,20000,98000
1/4/2022,Kerosene,500000,110000,590000,20000,570000
1/4/2022,Kerosene,100000,190000,118000,20000,98000
1/4/2022,Kerosene,104000,240000,122720,20000,102720
1/4/2022,Kerosene,150000,190000,177000,20000,157000
1/4/2022,Kerosene,180000,240000,212400,20000,192400
1/4/2022,Kerosene,360000,110000,424800,20000,404800
1/4/2022,Kerosene,180001,185000,212401.18,20000,192401.18
1/4/2022,Kerosene,100000,220000,118000,20000,98000
1/4/2022,Kerosene,500000,190000,590000,20000,570000
1/4/2022,Kerosene,400000,240000,472000,20000,452000
1/4/2022,Kerosene,600000,190000,708000,20000,688000
1/4/2022,Kerosene,100000,240000,118000,20000,98000
1/4/2022,Kerosene,104000,240000,122720,20000,102720
1/4/2022,Kerosene,100000,155000,118000,20000,98000
1/4/2022,Kerosene,600000,220000,708000,20000,688000
1/4/2022,Kerosene,100000,190000,118000,20000,98000
1/4/2022,Kerosene,104000,340000,122720,20000,102720
1/4/2022,Kerosene,150000,180000,177000,20000,157000
1/4/2022,Kerosene,180002,300000,212402.36,20000,192402.36
1/4/2022,Kerosene,360002,310000,424802.36,20000,404802.36
1/4/2022,Kerosene,600000,190000,708000,20000,688000
1/4/2022,Kerosene,100000,340000,118000,20000,98000
1/4/2022,Kerosene,180003,310000,212403.54,20000,192403.54
1/4/2022,Kerosene,360003,155000,424803.54,20000,404803.54
1/4/2022,LPG,100000,240000,314000,20000,294000
1/4/2022,Lubricant,400000,190000,456000,20000,436000
1/4/2022,Lubricant,600000,340000,684000,20000,664000
1/4/2022,PMS,100000,310000,314000,20000,294000
1/4/2022,Premium Motor Spirit,104000,185000,326560,20000,306560
1/4/2022,Premium Motor Spirit,400000,220000,1256000,20000,1236000
1/4/2022,Premium Motor Spirit,104000,180000,326560,20000,306560
1/4/2022,Premium Motor Spirit,150000,300000,471000,20000,451000
1/4/2022,Urea Fertilizer,400000,185000,128000000,20000,127980000
1/4/2022,Urea Fertilizer,500000,185000,160000000,20000,159980000
1/4/2022,Urea Fertilizer,390000,110000,124800000,20000,124780000
1/3/2022,Aviation Fuel,390000,155000,32643000,86000,32557000
1/3/2022,Aviation Fuel,104000,110000,8704800,86000,8618800
1/3/2022,Black oil,600000,180000,44100000,82000,44018000
1/3/2022,Brake oil,600000,240000,44100000,82000,44018000
1/3/2022,Brake oil,100000,155000,7350000,82000,7268000
1/3/2022,Cooking Gas,500000,180000,9845000,80000,9765000
1/3/2022,Cooking Gas,630000,310000,12404700,80000,12324700
1/3/2022,Cooking Gas,570000,220000,11223300,80000,11143300
1/3/2022,Cooking Gas,500000,190000,9845000,80000,9765000
1/3/2022,Cooking Gas,650000,155000,12798500,80000,12718500
1/3/2022,Cooking Gas,500000,185000,9845000,80000,9765000
1/3/2022,Cooking Gas,300000,240000,5907000,80000,5827000
1/3/2022,Cooking Gas,180000,240000,3544200,80000,3464200
1/3/2022,Cooking Gas,645000,190000,12700050,80000,12620050
1/3/2022,Cooking Gas,650000,340000,12798500,80000,12718500
1/3/2022,Cooking Gas,104000,180000,2047760,80000,1967760
1/3/2022,Cooking Gas,150000,300000,2953500,80000,2873500
1/3/2022,Cooking Gas,180000,310000,3544200,80000,3464200
1/3/2022,Cooking Gas,180000,340000,3544200,80000,3464200
1/3/2022,Diesel,500000,190000,590000,20000,570000
1/3/2022,Diesel,639000,110000,754020,20000,734020
1/3/2022,Diesel,645000,180000,761100,20000,741100
1/3/2022,Diesel,645000,190000,761100,20000,741100
1/3/2022,Diesel,390000,190000,460200,20000,440200
1/3/2022,Diesel,645000,240000,761100,20000,741100
1/3/2022,Diesel,500000,300000,590000,20000,570000
1/3/2022,Engine oil,200000,190000,236000,20000,216000
1/3/2022,Engine oil,100000,240000,118000,20000,98000
1/3/2022,Engine oil,100000,110000,118000,20000,98000
1/3/2022,Engine oil,600000,180000,708000,20000,688000
1/3/2022,Engine oil,200000,310000,236000,20000,216000
1/3/2022,Engine oil,100000,110000,118000,20000,98000
1/3/2022,Engine oil,500000,220000,590000,20000,570000
1/3/2022,Engine oil,100000,340000,118000,20000,98000
1/3/2022,Engine oil,20000,155000,23600,20000,3600
1/3/2022,Engine oil,200000,340000,236000,20000,216000
1/3/2022,Engine oil,80000,155000,94400,20000,74400
1/3/2022,Engine oil,400000,240000,472000,20000,452000
1/3/2022,Engine oil,180000,340000,212400,20000,192400
1/3/2022,Engine oil,600000,110000,708000,20000,688000
1/3/2022,Engine oil,390000,220000,460200,20000,440200
1/3/2022,Engine oil,645000,240000,761100,20000,741100
1/3/2022,Engine oil,600000,185000,708000,20000,688000
1/3/2022,Engine oil,500000,220000,590000,20000,570000
1/3/2022,Engine oil,150000,185000,177000,20000,157000
1/3/2022,Engine oil,400000,155000,472000,20000,452000
1/3/2022,Engine oil,100000,185000,118000,20000,98000
1/3/2022,Kerosene,500000,240000,590000,20000,570000
1/3/2022,Kerosene,100000,240000,118000,20000,98000
1/3/2022,Kerosene,200000,300000,236000,20000,216000
1/3/2022,Kerosene,100000,310000,118000,20000,98000
1/3/2022,Kerosene,500000,185000,590000,20000,570000
1/3/2022,Kerosene,20000,220000,23600,20000,3600
1/3/2022,Kerosene,500000,340000,590000,20000,570000
1/3/2022,Kerosene,500000,300000,590000,20000,570000
1/3/2022,Kerosene,200000,185000,236000,20000,216000
1/3/2022,Kerosene,200000,190000,236000,20000,216000
1/3/2022,Kerosene,500000,180000,590000,20000,570000
1/3/2022,Kerosene,100000,300000,118000,20000,98000
1/3/2022,Kerosene,600000,220000,708000,20000,688000
1/3/2022,Kerosene,30000,300000,35400,20000,15400
1/3/2022,Kerosene,300000,310000,354000,20000,334000
1/3/2022,Kerosene,180000,190000,212400,20000,192400
1/3/2022,Kerosene,390000,310000,460200,20000,440200
1/3/2022,Kerosene,600000,185000,708000,20000,688000
1/3/2022,Kerosene,500000,190000,590000,20000,570000
1/3/2022,Kerosene,100000,340000,118000,20000,98000
1/3/2022,Kerosene,390000,180000,460200,20000,440200
1/3/2022,Kerosene,360000,300000,424800,20000,404800
1/3/2022,Kerosene,500000,310000,590000,20000,570000
1/3/2022,Kerosene,600000,110000,708000,20000,688000
1/3/2022,Kerosene,104000,220000,122720,20000,102720
1/3/2022,Light PMS,500000,310000,1570000,20000,1550000
1/3/2022,Light PMS,640000,155000,2009600,20000,1989600
1/3/2022,Light PMS,360000,110000,1130400,20000,1110400
1/3/2022,Light PMS,600000,185000,1884000,20000,1864000
1/3/2022,LPG,600000,190000,1884000,20000,1864000
1/3/2022,Lub,100000,180000,114000,20000,94000
1/3/2022,Motor oil,300000,240000,342000,20000,322000
1/3/2022,PMS,473600,310000,1487104,20000,1467104
1/3/2022,Premium Motor Spirit,200000,340000,628000,20000,608000
1/3/2022,Premium Motor Spirit,500000,310000,1570000,20000,1550000
1/3/2022,Premium Motor Spirit,500000,110000,1570000,20000,1550000
1/3/2022,Premium Motor Spirit,500000,190000,1570000,20000,1550000
1/3/2022,Premium Motor Spirit,650000,240000,2041000,20000,2021000
1/3/2022,Premium Motor Spirit,645000,300000,2025300,20000,2005300
1/3/2022,Premium Motor Spirit,650000,110000,2041000,20000,2021000
1/3/2022,Premium Motor Spirit,400000,220000,1256000,20000,1236000
1/3/2022,Premium Motor Spirit,190000,220000,596600,20000,576600
1/3/2022,Premium Motor Spirit,150000,190000,471000,20000,451000
1/3/2022,Urea Fertilizer,100000,155000,32000000,20000,31980000
1/3/2022,Urea Fertilizer,500000,185000,160000000,20000,159980000
1/3/2022,Urea Fertilizer,500000,300000,160000000,20000,159980000
1/3/2022,Urea Fertilizer,100000,180000,32000000,20000,31980000
1/2/2022,Black oil,100000,310000,7350000,82000,7268000
1/2/2022,Black oil,200000,110000,14700000,82000,14618000
1/2/2022,CNG,500000,240000,1455000,50000,1405000
1/2/2022,Cooking Gas,100000,185000,1969000,80000,1889000
1/2/2022,Cooking Gas,500000,240000,9845000,80000,9765000
1/2/2022,Diesel,600000,340000,708000,20000,688000
1/2/2022,Diesel,20000,220000,23600,20000,3600
1/2/2022,Diesel,500000,240000,590000,20000,570000
1/2/2022,Diesel,500000,190000,590000,20000,570000
1/2/2022,Diesel,100000,180000,118000,20000,98000
1/2/2022,Diesel,600000,340000,708000,20000,688000
1/2/2022,Engine oil,500000,240000,590000,20000,570000
1/2/2022,Engine oil,500000,340000,590000,20000,570000
1/2/2022,Engine oil,200000,340000,236000,20000,216000
1/2/2022,Engine oil,200000,300000,236000,20000,216000
1/2/2022,Engine oil,500000,155000,590000,20000,570000
1/2/2022,Engine oil,100000,240000,118000,20000,98000
1/2/2022,Engine oil,500000,300000,590000,20000,570000
1/2/2022,Engine oil,200000,300000,236000,20000,216000
1/2/2022,Engine oil,100000,310000,118000,20000,98000
1/2/2022,Engine oil,200000,155000,236000,20000,216000
1/2/2022,Engine oil,200000,300000,236000,20000,216000
1/2/2022,Engine oil,500000,155000,590000,20000,570000
1/2/2022,Engine oil,100000,110000,118000,20000,98000
1/2/2022,Engine oil,500000,240000,590000,20000,570000
1/2/2022,Engine oil,100000,180000,118000,20000,98000
1/2/2022,Engine oil,200000,300000,236000,20000,216000
1/2/2022,Engine oil,200000,185000,236000,20000,216000
1/2/2022,Engine oil,500000,180000,590000,20000,570000
1/2/2022,Engine oil,600000,300000,708000,20000,688000
1/2/2022,Engine oil,500000,310000,590000,20000,570000
1/2/2022,Engine oil,100000,110000,118000,20000,98000
1/2/2022,Engine oil,500000,190000,590000,20000,570000
1/2/2022,Engine oil,100000,190000,118000,20000,98000
1/2/2022,Engine oil,500000,240000,590000,20000,570000
1/2/2022,Engine oil,500000,155000,590000,20000,570000
1/2/2022,Engine oil,500000,240000,590000,20000,570000
1/2/2022,Engine oil,200000,340000,236000,20000,216000
1/2/2022,Engine oil,200000,310000,236000,20000,216000
1/2/2022,Engine oil,500000,220000,590000,20000,570000
1/2/2022,Engine oil,500000,185000,590000,20000,570000
1/2/2022,Engine oil,100000,190000,118000,20000,98000
1/2/2022,Engine oil,100000,190000,118000,20000,98000
1/2/2022,Engine oil,500000,240000,590000,20000,570000
1/2/2022,Kerosene,500000,190000,590000,20000,570000
1/2/2022,Kerosene,600000,240000,708000,20000,688000
1/2/2022,Kerosene,600000,310000,708000,20000,688000
1/2/2022,Kerosene,500000,155000,590000,20000,570000
1/2/2022,Kerosene,100000,240000,118000,20000,98000
1/2/2022,Kerosene,100000,310000,118000,20000,98000
1/2/2022,Kerosene,500000,340000,590000,20000,570000
1/2/2022,Kerosene,500000,310000,590000,20000,570000
1/2/2022,Kerosene,100000,180000,118000,20000,98000
1/2/2022,Kerosene,500000,180000,590000,20000,570000
1/2/2022,Kerosene,100000,310000,118000,20000,98000
1/2/2022,Kerosene,600000,190000,708000,20000,688000
1/2/2022,Kerosene,200000,155000,236000,20000,216000
1/2/2022,Kerosene,500000,110000,590000,20000,570000
1/2/2022,Kerosene,500000,190000,590000,20000,570000
1/2/2022,Kerosene,20000,240000,23600,20000,3600
1/2/2022,Kerosene,500000,340000,590000,20000,570000
1/2/2022,Kerosene,200000,155000,236000,20000,216000
1/2/2022,Kerosene,200000,220000,236000,20000,216000
1/2/2022,Kerosene,100000,340000,118000,20000,98000
1/2/2022,Kerosene,500000,180000,590000,20000,570000
1/2/2022,Kerosene,20000,300000,23600,20000,3600
1/2/2022,Kerosene,100000,300000,118000,20000,98000
1/2/2022,Kerosene,500000,155000,590000,20000,570000
1/2/2022,Kerosene,200000,110000,236000,20000,216000
1/2/2022,Kerosene,100000,185000,118000,20000,98000
1/2/2022,Kerosene,100000,190000,118000,20000,98000
1/2/2022,Kerosene,500000,240000,590000,20000,570000
1/2/2022,Kerosene,20000,190000,23600,20000,3600
1/2/2022,Kerosene,500000,240000,590000,20000,570000
1/2/2022,Kerosene,500000,180000,590000,20000,570000
1/2/2022,Kerosene,200000,300000,236000,20000,216000
1/2/2022,Kerosene,100000,155000,118000,20000,98000
1/2/2022,Kerosene,200000,220000,236000,20000,216000
1/2/2022,Kerosene,20000,110000,23600,20000,3600
1/2/2022,Kerosene,500000,185000,590000,20000,570000
1/2/2022,Kerosene,500000,220000,590000,20000,570000
1/2/2022,Kerosene,600000,190000,708000,20000,688000
1/2/2022,Lubricant,100000,155000,114000,20000,94000
1/2/2022,PMS,500000,300000,1570000,20000,1550000
1/2/2022,Premium Motor Spirit,200000,180000,628000,20000,608000
1/2/2022,Premium Motor Spirit,200000,110000,628000,20000,608000
1/2/2022,Premium Motor Spirit,500000,180000,1570000,20000,1550000
1/2/2022,Premium Motor Spirit,200000,340000,628000,20000,608000
1/2/2022,Premium Motor Spirit,500000,185000,1570000,20000,1550000
1/2/2022,Premium Motor Spirit,500000,190000,1570000,20000,1550000
1/2/2022,Premium Motor Spirit,100000,240000,314000,20000,294000
1/2/2022,Premium Motor Spirit,100000,310000,314000,20000,294000
1/2/2022,Premium Motor Spirit,500000,240000,1570000,20000,1550000
1/2/2022,Urea Fertilizer,100000,300000,32000000,20000,31980000
1/2/2022,Urea Fertilizer,20000,180000,6400000,20000,6380000
1/2/2022,Urea Fertilizer,200000,340000,64000000,20000,63980000
1/2/2022,Urea Fertilizer,200000,240000,64000000,20000,63980000
1/2/2022,Urea Fertilizer,600000,110000,192000000,20000,191980000
1/1/2022,Aviation Fuel,500000,180000,41850000,86000,41764000
1/1/2022,Cooking Gas,200000,190000,3938000,80000,3858000
1/1/2022,Cooking Gas,100000,110000,1969000,80000,1889000
1/1/2022,Cooking Gas,100000,300000,1969000,80000,1889000
1/1/2022,Cooking Gas,500000,110000,9845000,80000,9765000
1/1/2022,Cooking Gas,600000,300000,11814000,80000,11734000
1/1/2022,Cooking Gas,500000,240000,9845000,80000,9765000
1/1/2022,Cooking Gas,100000,310000,1969000,80000,1889000
1/1/2022,Cooking Gas,100000,160000,1969000,80000,1889000
1/1/2022,Cooking Gas,500000,300000,9845000,80000,9765000
1/1/2022,Cooking Gas,500000,310000,9845000,80000,9765000
1/1/2022,Cooking Gas,500000,310000,9845000,80000,9765000
1/1/2022,Cooking Gas,200000,155000,3938000,80000,3858000
1/1/2022,Diesel,500000,300000,590000,20000,570000
1/1/2022,Diesel,600000,340000,708000,20000,688000
1/1/2022,Diesel,100000,190000,118000,20000,98000
1/1/2022,Diesel,500000,340000,590000,20000,570000
1/1/2022,Diesel,200000,310000,236000,20000,216000
1/1/2022,Engine oil,500000,310000,590000,20000,570000
1/1/2022,Engine oil,100000,310000,118000,20000,98000
1/1/2022,Engine oil,500000,300000,590000,20000,570000
1/1/2022,Engine oil,200000,340000,236000,20000,216000
1/1/2022,Engine oil,200000,190000,236000,20000,216000
1/1/2022,Engine oil,500000,300000,590000,20000,570000
1/1/2022,Engine oil,500000,160000,590000,20000,570000
1/1/2022,Engine oil,200000,240000,236000,20000,216000
1/1/2022,Engine oil,500000,340000,590000,20000,570000
1/1/2022,Engine oil,100000,155000,118000,20000,98000
1/1/2022,Engine oil,200000,190000,236000,20000,216000
1/1/2022,Engine oil,100000,240000,118000,20000,98000
1/1/2022,Engine oil,200000,185000,236000,20000,216000
1/1/2022,Engine oil,500000,190000,590000,20000,570000
1/1/2022,Engine oil,500000,340000,590000,20000,570000
1/1/2022,Engine oil,500000,300000,590000,20000,570000
1/1/2022,Engine oil,600000,110000,708000,20000,688000
1/1/2022,Engine oil,200000,155000,236000,20000,216000
1/1/2022,Engine oil,500000,300000,590000,20000,570000
1/1/2022,Engine oil,500000,220000,590000,20000,570000
1/1/2022,Engine oil,600000,240000,708000,20000,688000
1/1/2022,Engine oil,500000,110000,590000,20000,570000
1/1/2022,Engine oil,600000,180000,708000,20000,688000
1/1/2022,Engine oil,200000,310000,236000,20000,216000
1/1/2022,Engine oil,100000,155000,118000,20000,98000
1/1/2022,Engine oil,600000,110000,708000,20000,688000
1/1/2022,Engine oil,500000,185000,590000,20000,570000
1/1/2022,Engine oil,500000,190000,590000,20000,570000
1/1/2022,Engine oil,20000,155000,23600,20000,3600
1/1/2022,Engine oil,600000,185000,708000,20000,688000
1/1/2022,Engine oil,100000,185000,118000,20000,98000
1/1/2022,Engine oil,20000,190000,23600,20000,3600
1/1/2022,Kerosene,200000,240000,236000,20000,216000
1/1/2022,Kerosene,100000,340000,118000,20000,98000
1/1/2022,Kerosene,500000,310000,590000,20000,570000
1/1/2022,Kerosene,500000,340000,590000,20000,570000
1/1/2022,Kerosene,200000,310000,236000,20000,216000
1/1/2022,Kerosene,600000,190000,708000,20000,688000
1/1/2022,Kerosene,500000,190000,590000,20000,570000
1/1/2022,Kerosene,100000,240000,118000,20000,98000
1/1/2022,Kerosene,100000,300000,118000,20000,98000
1/1/2022,Kerosene,500000,310000,590000,20000,570000
1/1/2022,Kerosene,100000,190000,118000,20000,98000
1/1/2022,Kerosene,200000,300000,236000,20000,216000
1/1/2022,Kerosene,500000,240000,590000,20000,570000
1/1/2022,Kerosene,200000,190000,236000,20000,216000
1/1/2022,Kerosene,500000,240000,590000,20000,570000
1/1/2022,Kerosene,500000,240000,590000,20000,570000
1/1/2022,Kerosene,500000,300000,590000,20000,570000
1/1/2022,Kerosene,200000,110000,236000,20000,216000
1/1/2022,Kerosene,500000,300000,590000,20000,570000
1/1/2022,Kerosene,200000,220000,236000,20000,216000
1/1/2022,Kerosene,100000,310000,118000,20000,98000
1/1/2022,Kerosene,200000,185000,236000,20000,216000
1/1/2022,Kerosene,100000,340000,118000,20000,98000
1/1/2022,Kerosene,500000,310000,590000,20000,570000
1/1/2022,Kerosene,100000,185000,118000,20000,98000
1/1/2022,Kerosene,200000,190000,236000,20000,216000
1/1/2022,Kerosene,500000,155000,590000,20000,570000
1/1/2022,Kerosene,600000,185000,708000,20000,688000
1/1/2022,Kerosene,200000,220000,236000,20000,216000
1/1/2022,Kerosene,200000,240000,236000,20000,216000
1/1/2022,Kerosene,500000,220000,590000,20000,570000
1/1/2022,Kerosene,200000,240000,236000,20000,216000
1/1/2022,Kerosene,100000,340000,118000,20000,98000
1/1/2022,Kerosene,500000,310000,590000,20000,570000
1/1/2022,Kerosene,500000,220000,590000,20000,570000
1/1/2022,Kerosene,500000,300000,590000,20000,570000
1/1/2022,Kerosene,200000,180000,236000,20000,216000
1/1/2022,Kerosene,100000,300000,118000,20000,98000
1/1/2022,Kerosene,600000,310000,708000,20000,688000
1/1/2022,Kerosene,200000,110000,236000,20000,216000
1/1/2022,Kerosene,200000,190000,236000,20000,216000
1/1/2022,Kerosene,200000,190000,236000,20000,216000
1/1/2022,Kerosene,100000,240000,118000,20000,98000
1/1/2022,Kerosene,100000,180000,118000,20000,98000
1/1/2022,Kerosene,500000,300000,590000,20000,570000
1/1/2022,Kerosene,200000,220000,236000,20000,216000
1/1/2022,Kerosene,200000,240000,236000,20000,216000
1/1/2022,Kerosene,100000,340000,118000,20000,98000
1/1/2022,Kerosene,500000,180000,590000,20000,570000
1/1/2022,Kerosene,500000,110000,590000,20000,570000
1/1/2022,Kerosene,600000,300000,708000,20000,688000
1/1/2022,Kerosene,500000,310000,590000,20000,570000
1/1/2022,Kerosene,100000,110000,118000,20000,98000
1/1/2022,Kerosene,200000,180000,236000,20000,216000
1/1/2022,Kerosene,500000,300000,590000,20000,570000
1/1/2022,Kerosene,200000,310000,236000,20000,216000
1/1/2022,Kerosene,100000,155000,118000,20000,98000
1/1/2022,Kerosene,500000,110000,590000,20000,570000
1/1/2022,LPG,200000,180000,628000,20000,608000
1/1/2022,LPG,100000,300000,314000,20000,294000
1/1/2022,Lub,500000,220000,570000,20000,550000
1/1/2022,Premium Motor Spirit,200000,300000,628000,20000,608000
1/1/2022,Premium Motor Spirit,500000,155000,1570000,20000,1550000
1/1/2022,Premium Motor Spirit,500000,190000,1570000,20000,1550000
1/1/2022,Premium Motor Spirit,600000,190000,1884000,20000,1864000
1/1/2022,Premium Motor Spirit,500000,155000,1570000,20000,1550000
1/1/2022,Premium Motor Spirit,100000,220000,314000,20000,294000
1/1/2022,Premium Motor Spirit,500000,240000,1570000,20000,1550000
1/1/2022,Premium Motor Spirit,20000,310000,62800,20000,42800
1/1/2022,Premium Motor Spirit,500000,155000,1570000,20000,1550000
1/1/2022,Premium Motor Spirit,100000,190000,314000,20000,294000
1/1/2022,Premium Motor Spirit,200000,240000,628000,20000,608000
1/1/2022,Premium Motor Spirit,100000,110000,314000,20000,294000
1/1/2022,Urea Fertilizer,600000,160000,192000000,20000,191980000
1/1/2022,Urea Fertilizer,500000,180000,160000000,20000,159980000
1/1/2022,Urea Fertilizer,500000,180000,160000000,20000,159980000
